synthetic-bad,C#,class,stuff,5
synthetic-bad,C#,variable,ZLX,3
synthetic-bad,Java,class,SSSDICICUQ,10
synthetic-bad,Python,class,ABED,4
synthetic-bad,Java,class,P,1
synthetic-bad,Python,variable,wxjriy,6
synthetic-bad,Java,variable,set,3
synthetic-bad,Java,variable,tsTEPgMEqFw,11
synthetic-bad,Python,function,atfsllmhu,9
synthetic-bad,Python,variable,vfaeb,5
synthetic-bad,C#,variable,item,4
synthetic-bad,Java,function,l,1
synthetic-bad,JavaScript,class,HdVDCjnYVEKOdoZZ,16
synthetic-bad,Python,class,QGC,3
synthetic-bad,C#,variable,UPARMYOIBWG,11
synthetic-bad,JavaScript,class,jiqjmjyb,8
synthetic-bad,C#,variable,ee,2
synthetic-bad,Java,variable,field,5
synthetic-bad,C#,class,EPKPKULOSF,10
synthetic-bad,Java,class,stuff,5
synthetic-bad,Python,function,WMSZNL,6
synthetic-bad,C#,class,QJHDMXBTOW,10
synthetic-bad,JavaScript,variable,IAYKVGYF,8
synthetic-bad,C#,variable,yqi,3
synthetic-bad,Python,variable,ejibbhdem,9
synthetic-bad,JavaScript,class,aay,3
synthetic-bad,JavaScript,function,count,5
synthetic-bad,Java,class,13o0s3,6
synthetic-bad,Python,variable,IOUFAVTVWYWW,12
synthetic-bad,Java,variable,czzza,5
synthetic-bad,Java,variable,temp,4
synthetic-bad,C#,class,count,5
synthetic-bad,Python,class,CDDJJXDEG,9
synthetic-bad,Java,function,CF,2
synthetic-bad,C#,function,ycaxz,5
synthetic-bad,Java,class,zxcz,4
synthetic-bad,JavaScript,variable,c,1
synthetic-bad,JavaScript,variable,zyczz,5
synthetic-bad,Python,variable,two,3
synthetic-bad,Java,function,cVyCmOVuJ,9
synthetic-bad,Java,function,temp,4
synthetic-bad,JavaScript,class,s0i4,4
synthetic-bad,C#,function,field,5
synthetic-bad,Java,class,VOYOQFRT,8
synthetic-bad,JavaScript,class,node1,5
synthetic-bad,JavaScript,function,GO,2
synthetic-bad,Python,class,ch,2
synthetic-bad,C#,variable,oakdlfg,7
synthetic-bad,Java,variable,bcaba,5
synthetic-bad,Python,function,kgRaCTQAwFQbBqOo,16
synthetic-bad,C#,variable,xe,2
synthetic-bad,Java,variable,e4o,3
synthetic-bad,C#,function,data,4
synthetic-bad,JavaScript,class,mc,2
synthetic-bad,Python,variable,qiptxpqi,8
synthetic-bad,JavaScript,class,WIKDRT,6
synthetic-bad,Python,variable,var,3
synthetic-bad,JavaScript,class,CtfyfNla,8
synthetic-bad,C#,variable,fqimhzife,9
synthetic-bad,C#,variable,zxdysiz,7
synthetic-bad,JavaScript,function,haUczHxmoc,10
synthetic-bad,Java,function,hezrWgNJxEa,11
synthetic-bad,C#,function,count,5
synthetic-bad,Python,variable,info,4
synthetic-bad,C#,variable,jl,2
synthetic-bad,Python,function,5e11aio,7
synthetic-bad,JavaScript,class,144ii,5
synthetic-bad,Python,function,cumwm,5
synthetic-bad,C#,function,yccby,5
synthetic-bad,JavaScript,variable,hoebadq,7
synthetic-bad,JavaScript,variable,string,6
synthetic-bad,C#,function,DSP,3
synthetic-bad,Python,function,data,4
synthetic-bad,Python,class,list,4
synthetic-bad,JavaScript,variable,etocagx,7
synthetic-bad,Java,function,temp,4
synthetic-bad,JavaScript,class,zyrdd,5
synthetic-bad,JavaScript,class,string,6
synthetic-bad,C#,variable,obj,3
synthetic-bad,JavaScript,class,i5a,3
synthetic-bad,JavaScript,variable,data,4
synthetic-bad,C#,function,bcza,4
synthetic-bad,Python,class,di,2
synthetic-bad,Java,variable,t,1
synthetic-bad,Java,function,ctwu,4
synthetic-bad,Python,variable,SWQBKFC,7
synthetic-bad,Java,function,obj,3
synthetic-bad,Python,class,xcyb,4
synthetic-bad,Java,function,HBmoBttxFFdAz,13
synthetic-bad,JavaScript,class,pgvlzs,6
synthetic-bad,JavaScript,class,field,5
synthetic-bad,JavaScript,class,s1s5,4
synthetic-bad,C#,class,abpkkcfq,8
synthetic-bad,Python,function,stuff,5
synthetic-bad,Python,class,aa5ess35,8
synthetic-bad,C#,variable,c,1
synthetic-bad,JavaScript,function,data,4
synthetic-bad,JavaScript,function,jrpwaf,6
synthetic-bad,C#,class,CTAAcJhKFswFZQ,14
synthetic-bad,Java,function,jnzrl,5
synthetic-bad,C#,class,VQOZPMSMYO,10
synthetic-bad,JavaScript,variable,mwqxbqu,7
synthetic-bad,Java,function,bxtbgyeqmm,10
synthetic-bad,Java,function,v,1
synthetic-bad,C#,variable,gKxjrXqwUk,10
synthetic-bad,Python,function,SCLORTYWYIAH,12
synthetic-bad,C#,class,byyyb,5
synthetic-bad,Java,variable,JSPCNJ,6
synthetic-bad,Java,class,1ese,4
synthetic-bad,C#,class,cayb,4
synthetic-bad,Java,variable,xbyxzx,6
synthetic-bad,JavaScript,variable,JINNNSHMSGZ,11
synthetic-bad,JavaScript,class,GaMMhEOoyPjYHvnK,16
synthetic-bad,Java,class,var,3
synthetic-bad,C#,class,0oi4o1,6
synthetic-bad,JavaScript,function,azybz,5
synthetic-bad,Java,class,eQAfxVz,7
synthetic-bad,Python,variable,info,4
synthetic-bad,Java,function,D,1
synthetic-bad,Python,class,0s4,3
synthetic-bad,Java,function,non,3
synthetic-bad,Python,variable,3i4iiee1,8
synthetic-bad,Python,class,element,7
synthetic-bad,JavaScript,variable,count,5
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,Java,variable,asdf,4
synthetic-bad,Java,function,piwu,4
synthetic-bad,Python,class,YHXK,4
synthetic-bad,C#,function,kyu,3
synthetic-bad,JavaScript,variable,rwbwogbdh,9
synthetic-bad,C#,function,wxBZxKOIsKluo,13
synthetic-bad,Java,function,HYBHJFBGRA,10
synthetic-bad,JavaScript,variable,temp1,5
synthetic-bad,JavaScript,class,map,3
synthetic-bad,JavaScript,function,lenw,4
synthetic-bad,C#,class,HPgLfoNs,8
synthetic-bad,C#,class,set,3
synthetic-bad,C#,function,x,1
synthetic-bad,Java,variable,yzbza,5
synthetic-bad,C#,variable,b,1
synthetic-bad,C#,variable,BKP,3
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,C#,class,lp,2
synthetic-bad,JavaScript,function,uywmvr,6
synthetic-bad,C#,variable,data,4
synthetic-bad,C#,variable,dqbfsqedcq,10
synthetic-bad,Java,variable,obj,3
synthetic-bad,C#,function,gn,2
synthetic-bad,C#,class,PVXCCXJWGIJU,12
synthetic-bad,Python,function,jp,2
synthetic-bad,JavaScript,class,element,7
synthetic-bad,Java,variable,user,4
synthetic-bad,JavaScript,function,item,4
synthetic-bad,Python,variable,LPQZDJEA,8
synthetic-bad,C#,function,asioa,5
synthetic-bad,Python,class,var,3
synthetic-bad,Python,variable,WAfdwsn,7
synthetic-bad,Java,class,aza,3
synthetic-bad,Java,function,hjydx,5
synthetic-bad,JavaScript,class,UdTVCRVAHTUwySan,16
synthetic-bad,Java,variable,oncmhet,7
synthetic-bad,JavaScript,function,node,4
synthetic-bad,Java,class,oes4,4
synthetic-bad,C#,class,jBxMWWnBYhGcZf,14
synthetic-bad,Python,variable,HWZSJ,5
synthetic-bad,Java,variable,bvyysw,6
synthetic-bad,Python,function,GJJRDMZ,7
synthetic-bad,C#,variable,element,7
synthetic-bad,Java,variable,QNHKLHME,8
synthetic-bad,JavaScript,variable,rnYHXvGuG,9
synthetic-bad,JavaScript,class,element,7
synthetic-bad,JavaScript,class,u,1
synthetic-bad,JavaScript,function,QXOJALCYTAX,11
synthetic-bad,Python,variable,count,5
synthetic-bad,C#,function,result,6
synthetic-bad,Java,class,cc,2
synthetic-bad,JavaScript,variable,t,1
synthetic-bad,JavaScript,function,dd,2
synthetic-bad,Python,variable,FDWQIM,6
synthetic-bad,Python,function,stuff,5
synthetic-bad,Python,function,PL,2
synthetic-bad,Java,variable,arr,3
synthetic-bad,Java,function,calc,4
synthetic-bad,Python,class,string,6
synthetic-bad,JavaScript,function,temp1,5
synthetic-bad,JavaScript,class,zyba,4
synthetic-bad,C#,variable,pite,4
synthetic-bad,Python,function,tltwjqc,7
synthetic-bad,Python,variable,ptr,3
synthetic-bad,Java,class,FNMLSZFHU,9
synthetic-bad,Python,variable,set,3
synthetic-bad,C#,variable,val1,4
synthetic-bad,JavaScript,class,cczzba,6
synthetic-bad,Java,function,ATYXASHVQZ,10
synthetic-bad,JavaScript,class,NX,2
synthetic-bad,C#,class,pabCCajVbgUK,12
synthetic-bad,JavaScript,function,list,4
synthetic-bad,Java,function,oi535ee5,8
synthetic-bad,C#,class,field,5
synthetic-bad,Java,function,wpFkLAa,7
synthetic-bad,Java,function,xxyaby,6
synthetic-bad,JavaScript,class,data,4
synthetic-bad,Java,class,3sa,3
synthetic-bad,Python,class,zzz,3
synthetic-bad,JavaScript,function,set,3
synthetic-bad,Java,class,yaay,4
synthetic-bad,C#,variable,map,3
synthetic-bad,C#,variable,count,5
synthetic-bad,Python,variable,0a11s0,6
synthetic-bad,C#,variable,E,1
synthetic-bad,Java,function,ccbca,5
synthetic-bad,JavaScript,function,ou,2
synthetic-bad,C#,function,cbyc,4
synthetic-bad,JavaScript,variable,yzwr,4
synthetic-bad,JavaScript,class,xaw,3
synthetic-bad,Java,function,I,1
synthetic-bad,Python,class,5e1,3
synthetic-bad,Java,class,FAIcIZwm,8
synthetic-bad,C#,variable,var,3
synthetic-bad,C#,function,RMW,3
synthetic-bad,C#,class,var,3
synthetic-bad,Java,class,p,1
synthetic-bad,Java,variable,t,1
synthetic-bad,Java,function,bxcxa,5
synthetic-bad,C#,function,obj,3
synthetic-bad,Java,function,o,1
synthetic-bad,Java,class,qy,2
synthetic-bad,Java,variable,FFO,3
synthetic-bad,Python,class,result1,7
synthetic-bad,Java,class,element,7
synthetic-bad,Java,class,fguc,4
synthetic-bad,Java,variable,ref,3
synthetic-bad,Java,variable,hopjjf,6
synthetic-bad,Java,class,list,4
synthetic-bad,Java,class,PAMETN,6
synthetic-bad,Java,function,ss5s5os,7
synthetic-bad,C#,function,QxqhAJDnOCF,11
synthetic-bad,Python,class,AEC,3
synthetic-bad,Java,class,data,4
synthetic-bad,C#,variable,stuff,5
synthetic-bad,Python,variable,item,4
synthetic-bad,JavaScript,variable,tIdyehhjxSSZGxyG,16
synthetic-bad,JavaScript,function,TTRSVDZE,8
synthetic-bad,C#,class,J,1
synthetic-bad,JavaScript,class,ee,2
synthetic-bad,Python,class,FprEwOoTauPmyZMb,16
synthetic-bad,Java,variable,lgdah,5
synthetic-bad,JavaScript,variable,ref,3
synthetic-bad,Python,function,info,4
synthetic-bad,C#,function,3s5e15,6
synthetic-bad,C#,function,stuff,5
synthetic-bad,C#,variable,jyuju,5
synthetic-bad,JavaScript,class,map,3
synthetic-bad,C#,function,data,4
synthetic-bad,Java,function,awsfjqtrhg,10
synthetic-bad,C#,function,eufrgvdkp,9
synthetic-bad,JavaScript,function,data,4
synthetic-bad,Python,class,IBA,3
synthetic-bad,JavaScript,variable,user,4
synthetic-bad,JavaScript,class,ewpdcirmbw,10
synthetic-bad,Java,function,map,3
synthetic-bad,Java,function,s0iaa1,6
synthetic-bad,JavaScript,function,SfCRCSvN,8
synthetic-bad,Java,variable,info,4
synthetic-bad,JavaScript,class,ogdczfgfr,9
synthetic-bad,JavaScript,class,11ea53i0,8
synthetic-bad,C#,variable,set,3
synthetic-bad,Java,function,i0o40,5
synthetic-bad,JavaScript,variable,kuRtJInjQpfEv,13
synthetic-bad,C#,function,oiea,4
synthetic-bad,C#,variable,xeedyrkhys,10
synthetic-bad,JavaScript,function,rALmLpIjTFMIxaQt,16
synthetic-bad,JavaScript,class,bbz,3
synthetic-bad,C#,function,RAUKAVBVB,9
synthetic-bad,C#,class,count,5
synthetic-bad,Java,function,aje,3
synthetic-bad,Java,class,ai5ioa,6
synthetic-bad,C#,class,bybcc,5
synthetic-bad,Python,class,mz,2
synthetic-bad,C#,class,HXiBdeRx,8
synthetic-bad,Python,function,ioo03se3,8
synthetic-bad,Java,class,baz,3
synthetic-bad,C#,class,SGXMULEQJGQF,12
synthetic-bad,Python,function,OM,2
synthetic-bad,Python,variable,obj,3
synthetic-bad,C#,variable,erpfen,6
synthetic-bad,JavaScript,variable,DjIoWPF,7
synthetic-bad,Java,class,3a4,3
synthetic-bad,C#,function,tahgvigx,8
synthetic-bad,JavaScript,variable,element,7
synthetic-bad,C#,function,bya,3
synthetic-bad,JavaScript,class,o01o5s3s,8
synthetic-bad,Java,function,k,1
synthetic-bad,JavaScript,function,mNtwMbhJ,8
synthetic-bad,Python,class,JrCbvLgluAtfTS,14
synthetic-bad,JavaScript,function,nGlHcXljhwJFLA,14
synthetic-bad,Python,variable,AIDYDFO,7
synthetic-bad,Python,class,obj,3
synthetic-bad,JavaScript,class,INK,3
synthetic-bad,C#,function,KAlOxoAVUDdpSffs,16
synthetic-bad,C#,variable,n,1
synthetic-bad,Python,variable,HXT,3
synthetic-bad,Java,class,o1oie0s,7
synthetic-bad,Python,variable,ccxxaz,6
synthetic-bad,Java,class,j,1
synthetic-bad,Java,function,L,1
synthetic-bad,JavaScript,variable,item,4
synthetic-bad,C#,function,b,1
synthetic-bad,Java,variable,goozlaexcs,10
synthetic-bad,Java,function,saevswwmo,9
synthetic-bad,Python,function,string,6
synthetic-bad,Java,variable,GFITAXJEAU,10
synthetic-bad,Python,function,ayzxy,5
synthetic-bad,C#,class,pywWCubztCeyTkmc,16
synthetic-bad,Java,function,user,4
synthetic-bad,JavaScript,function,tpilfngcl,9
synthetic-bad,Java,class,var,3
synthetic-bad,Python,variable,cbayaz,6
synthetic-bad,Python,variable,cbxbx,5
synthetic-bad,JavaScript,function,user,4
synthetic-bad,Python,class,TmUXGwqXEI,10
synthetic-bad,JavaScript,variable,func,4
synthetic-bad,C#,variable,axyzx,5
synthetic-bad,Java,class,IVYZLKPULH,10
synthetic-bad,JavaScript,function,3aa40a,6
synthetic-bad,Python,class,a4i04i0s,8
synthetic-bad,Python,function,ptr,3
synthetic-bad,Java,class,SWAS,4
synthetic-bad,JavaScript,class,data,4
synthetic-bad,Python,class,EARCT,5
synthetic-bad,Java,class,xzxz,4
synthetic-bad,C#,variable,JWjrTkbtmRunDA,14
synthetic-bad,Python,class,var,3
synthetic-bad,Python,variable,eprNoOrtRk,10
synthetic-bad,JavaScript,function,jzbOKYc,7
synthetic-bad,Python,class,pg,2
synthetic-bad,Java,function,KX,2
synthetic-bad,C#,class,cxbzyy,6
synthetic-bad,JavaScript,function,NQ,2
synthetic-bad,JavaScript,class,result1,7
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,Python,variable,n,1
synthetic-bad,Java,variable,temp,4
synthetic-bad,C#,class,var,3
synthetic-bad,JavaScript,class,K,1
synthetic-bad,Python,class,yxcxz,5
synthetic-bad,Java,variable,I,1
synthetic-bad,Python,function,var2,4
synthetic-bad,C#,variable,vea,3
synthetic-bad,C#,class,num,3
synthetic-bad,Java,variable,yycazc,6
synthetic-bad,C#,variable,stuff,5
synthetic-bad,JavaScript,class,eee3,4
synthetic-bad,Python,function,info,4
synthetic-bad,Python,function,wegcXAShjLymxhy,15
synthetic-bad,JavaScript,variable,cbcbz,5
synthetic-bad,JavaScript,function,vn,2
synthetic-bad,C#,class,qaubgz,6
synthetic-bad,C#,variable,U,1
synthetic-bad,JavaScript,class,user,4
synthetic-bad,Python,function,zzaz,4
synthetic-bad,Python,function,stuff,5
synthetic-bad,Java,class,obj1,4
synthetic-bad,JavaScript,variable,zxyyy,5
synthetic-bad,Python,variable,info,4
synthetic-bad,C#,function,bTBRpsUwINLqVsI,15
synthetic-bad,JavaScript,class,05i51a4,7
synthetic-bad,Java,function,KqJBcRFmfAc,11
synthetic-bad,Python,variable,temp,4
synthetic-bad,JavaScript,function,set,3
synthetic-bad,C#,class,unu,3
synthetic-bad,JavaScript,class,SYJG,4
synthetic-bad,JavaScript,variable,FlrKMz,6
synthetic-bad,Python,function,takagyqa,8
synthetic-bad,C#,class,34a54s,6
synthetic-bad,Python,class,H,1
synthetic-bad,Java,class,1ea5i,5
synthetic-bad,Java,variable,g,1
synthetic-bad,Python,class,x,1
synthetic-bad,JavaScript,class,info,4
synthetic-bad,Python,class,ptr,3
synthetic-bad,C#,class,obj,3
synthetic-bad,JavaScript,class,obj,3
synthetic-bad,JavaScript,function,ymodnaww,8
synthetic-bad,C#,class,zzz,3
synthetic-bad,C#,class,data,4
synthetic-bad,C#,function,ccyc,4
synthetic-bad,C#,variable,E,1
synthetic-bad,Java,class,stuff,5
synthetic-bad,JavaScript,variable,info,4
synthetic-bad,C#,class,101o1a,6
synthetic-bad,Java,class,XPC,3
synthetic-bad,C#,variable,S,1
synthetic-bad,Python,class,obj,3
synthetic-bad,Python,function,0soo44s,7
synthetic-bad,JavaScript,class,temp,4
synthetic-bad,Python,variable,zybbx,5
synthetic-bad,C#,function,azzycc,6
synthetic-bad,JavaScript,variable,temp,4
synthetic-bad,JavaScript,class,count,5
synthetic-bad,Java,variable,zzz,3
synthetic-bad,Python,class,list,4
synthetic-bad,Java,function,UYzbvpQNzpl,11
synthetic-bad,C#,class,test,4
synthetic-bad,Java,function,EFM,3
synthetic-bad,Python,class,element,7
synthetic-bad,Python,class,q,1
synthetic-bad,Python,function,oie14,5
synthetic-bad,Java,class,xczbyb,6
synthetic-bad,Python,variable,zryz,4
synthetic-bad,C#,class,obj,3
synthetic-bad,Java,variable,FwkWzk,6
synthetic-bad,JavaScript,function,JAVNAWZYVNJ,11
synthetic-bad,Python,class,ss34a0,6
synthetic-bad,C#,function,vv,2
synthetic-bad,Python,variable,bzca,4
synthetic-bad,JavaScript,class,kmjaxxt,7
synthetic-bad,C#,function,UWDHKFORMJH,11
synthetic-bad,Java,class,user,4
synthetic-bad,JavaScript,variable,user,4
synthetic-bad,C#,class,AXV,3
synthetic-bad,JavaScript,function,krayb,5
synthetic-bad,Java,function,wwcbuTcWNU,10
synthetic-bad,Java,variable,ZQROLQXZ,8
synthetic-bad,Java,class,k,1
synthetic-bad,Java,variable,obj,3
synthetic-bad,JavaScript,variable,list,4
synthetic-bad,JavaScript,class,sfmsgtx,7
synthetic-bad,Python,variable,ccx,3
synthetic-bad,Java,function,ewgu,4
synthetic-bad,Python,variable,uo,2
synthetic-bad,C#,function,nQiPdNgpxooWdZf,15
synthetic-bad,C#,class,jaidylfe,8
synthetic-bad,Python,class,zcx,3
synthetic-bad,C#,function,BE,2
synthetic-bad,JavaScript,function,JTLLF,5
synthetic-bad,Java,class,vRGSodnTiRmDcf,14
synthetic-bad,C#,variable,map,3
synthetic-bad,Python,function,aypccKTpGXkoWkDd,16
synthetic-bad,JavaScript,function,cbxaza,6
synthetic-bad,Java,function,c,1
synthetic-bad,JavaScript,function,STkKfcIlGuRV,12
synthetic-bad,Python,function,var,3
synthetic-bad,C#,function,vysyk,5
synthetic-bad,Python,function,EBKG,4
synthetic-bad,JavaScript,function,val,3
synthetic-bad,Python,class,zEsOSvCL,8
synthetic-bad,Java,class,cc,2
synthetic-bad,C#,function,epqrrufbs,9
synthetic-bad,JavaScript,function,BUVtnzjxwNqwIZPX,16
synthetic-bad,C#,class,jh,2
synthetic-bad,Python,function,iheyotl,7
synthetic-bad,JavaScript,class,thing,5
synthetic-bad,Java,class,zyq,3
synthetic-bad,C#,function,cbzzbz,6
synthetic-bad,C#,variable,BBU,3
synthetic-bad,C#,variable,set,3
synthetic-bad,JavaScript,variable,XLB,3
synthetic-bad,C#,variable,wBvaeJkbsH,10
synthetic-bad,C#,function,xyz,3
synthetic-bad,JavaScript,class,zcyy,4
synthetic-bad,Python,variable,map,3
synthetic-bad,C#,function,QJX,3
synthetic-bad,C#,variable,DEB,3
synthetic-bad,JavaScript,variable,ot,2
synthetic-bad,Java,function,X,1
synthetic-bad,JavaScript,class,5soi34a,7
synthetic-bad,Java,class,item,4
synthetic-bad,Java,variable,stuff,5
synthetic-bad,Python,function,HZJL,4
synthetic-bad,Java,function,c,1
synthetic-bad,JavaScript,variable,ZZEIucrTFniOoL,14
synthetic-bad,JavaScript,function,xYoheHdvdeC,11
synthetic-bad,C#,function,KY,2
synthetic-bad,Java,class,wc,2
synthetic-bad,Python,class,yxxba,5
synthetic-bad,Python,variable,zzyz,4
synthetic-bad,JavaScript,variable,SQXPXUHXGRE,11
synthetic-bad,Java,function,BieuZMvZhomSPwK,15
synthetic-bad,Python,class,zaab,4
synthetic-bad,C#,class,cyzxbc,6
synthetic-bad,Python,class,field,5
synthetic-bad,Java,function,D,1
synthetic-bad,Java,class,isie5i,6
synthetic-bad,C#,variable,stuff,5
synthetic-bad,Python,variable,ZYPRFNFZSG,10
synthetic-bad,Java,variable,PmShepY,7
synthetic-bad,Java,variable,nkmrby,6
synthetic-bad,Python,variable,cbbayy,6
synthetic-bad,Java,function,53o,3
synthetic-bad,JavaScript,class,4e5se300,8
synthetic-bad,Java,class,44aesi,6
synthetic-bad,C#,function,m,1
synthetic-bad,Java,class,temp,4
synthetic-bad,Python,variable,keat,4
synthetic-bad,C#,variable,data,4
synthetic-bad,JavaScript,variable,set,3
synthetic-bad,Python,function,CQ,2
synthetic-bad,JavaScript,variable,string,6
synthetic-bad,Python,variable,bb,2
synthetic-bad,JavaScript,class,w,1
synthetic-bad,Python,function,cyxzzc,6
synthetic-bad,Python,function,list,4
synthetic-bad,JavaScript,class,ercrj,5
synthetic-bad,Java,function,jgmylf,6
synthetic-bad,Python,variable,yyy,3
synthetic-bad,Python,function,eeos141,7
synthetic-bad,C#,variable,case,4
synthetic-bad,JavaScript,class,XIAIUNZJIC,10
synthetic-bad,C#,variable,MVDBCYZ,7
synthetic-bad,JavaScript,function,element,7
synthetic-bad,C#,class,KJGXZO,6
synthetic-bad,C#,variable,var,3
synthetic-bad,C#,function,3i1o35,6
synthetic-bad,JavaScript,variable,wjbsocy,7
synthetic-bad,C#,class,4040oe1,7
synthetic-bad,C#,function,stvzlse,7
synthetic-bad,C#,function,i1ii,4
synthetic-bad,Java,variable,wZbmYoMLMPblfr,14
synthetic-bad,C#,class,050,3
synthetic-bad,JavaScript,variable,KBHWIFUBHN,10
synthetic-bad,JavaScript,class,a0eooas5,8
synthetic-bad,C#,class,KMVHGW,6
synthetic-bad,Python,class,cxzayb,6
synthetic-bad,Java,variable,yyyaby,6
synthetic-bad,JavaScript,variable,syijxtut,8
synthetic-bad,JavaScript,function,ZG,2
synthetic-bad,JavaScript,function,MX,2
synthetic-bad,Java,variable,W,1
synthetic-bad,Java,variable,xoyWHYnmEhf,11
synthetic-bad,C#,function,VCCZIFLYQK,10
synthetic-bad,JavaScript,class,4sa4i3,6
synthetic-bad,C#,function,qs,2
synthetic-bad,Java,function,it,2
synthetic-bad,JavaScript,class,user,4
synthetic-bad,C#,variable,cbcyy,5
synthetic-bad,Python,class,item,4
synthetic-bad,JavaScript,function,aycxza,6
synthetic-bad,Java,variable,field,5
synthetic-bad,Python,class,mJWeYpUPnY,10
synthetic-bad,Java,variable,temp,4
synthetic-bad,C#,function,string,6
synthetic-bad,C#,class,set,3
synthetic-bad,C#,variable,bar2,4
synthetic-bad,Java,function,string,6
synthetic-bad,C#,variable,DHHFDCETYXL,11
synthetic-bad,Python,variable,ggeqks,6
synthetic-bad,Python,variable,jJhWLSvgkwQS,12
synthetic-bad,C#,variable,r,1
synthetic-bad,Python,variable,ea5a,4
synthetic-bad,C#,class,LS,2
synthetic-bad,Java,class,obj2,4
synthetic-bad,C#,class,n,1
synthetic-bad,Java,class,nkfunu,6
synthetic-bad,C#,function,stuff,5
synthetic-bad,JavaScript,function,xccczy,6
synthetic-bad,C#,class,AZLM,4
synthetic-bad,Java,function,KDU,3
synthetic-bad,JavaScript,variable,LER,3
synthetic-bad,Java,class,fa,2
synthetic-bad,Python,variable,XTTP,4
synthetic-bad,Java,class,NPZWYwqPgRdCR,13
synthetic-bad,Java,class,xbzxxa,6
synthetic-bad,C#,function,xleariv,7
